# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.219511824032721403e-01 -5.265819170673131802e-04 0.000000000000000000e+00
2.000000000000000000e+00 6.575456644548377527e-01 1.742812240744361345e-03 3.000000000000000000e+01
4.000000000000000000e+00 5.566906218812962548e-01 1.065965815019784442e-02 2.400000000000000000e+01
8.000000000000000000e+00 4.957691742830701020e-01 1.617378025918407569e-02 3.600000000000000000e+01
1.600000000000000000e+01 4.447595363311713235e-01 1.320181198482110393e-02 1.200000000000000000e+01
3.200000000000000000e+01 4.070328062538553504e-01 2.198913228384898402e-02 1.800000000000000000e+01
6.400000000000000000e+01 3.627138302443612128e-01 1.139532422882303178e-02 1.800000000000000000e+01
1.280000000000000000e+02 3.386245686805010591e-01 1.263355748636541161e-02 6.000000000000000000e+00
2.560000000000000000e+02 3.040834851905053760e-01 8.928927908911752850e-03 0.000000000000000000e+00
5.120000000000000000e+02 2.808020752271510045e-01 -1.658507941584116702e-03 2.400000000000000000e+01
1.024000000000000000e+03 2.415343181340223189e-01 -7.830616771220814953e-03 1.800000000000000000e+01
2.048000000000000000e+03 2.062934597168093465e-01 3.427627302804779619e-02 6.000000000000000000e+01
4.096000000000000000e+03 1.641824147105067633e-01 4.114992175234605948e-02 6.600000000000000000e+01
8.192000000000000000e+03 1.239340382193608314e-01 -3.257184423189797562e-02 3.600000000000000000e+01
1.638400000000000000e+04 8.936591508935769201e-02 -7.777353191881840322e-02 6.000000000000000000e+01
3.276800000000000000e+04 6.067783925627288216e-02 -1.329246013908350343e-01 2.400000000000000000e+01
6.553600000000000000e+04 3.355639255710892582e-02 7.416582920747610830e-02 3.600000000000000000e+01
1.310720000000000000e+05 2.169431304234108529e-02 3.422588259600968241e-01 3.000000000000000000e+01
2.621440000000000000e+05 1.990652102468092044e-02 -9.704728929194963438e-01 1.200000000000000000e+01
5.242880000000000000e+05 1.292098292057326445e-02 2.695841026564451681e+00 4.200000000000000000e+01
1.048576000000000000e+06 6.561621916561465734e-03 -1.276092424871272113e-01 1.200000000000000000e+01
2.097152000000000000e+06 1.179527210707563382e-02 -1.039054269052624713e-01 2.400000000000000000e+01
4.194304000000000000e+06 4.405110670898138535e-03 -3.026821027717635726e+00 1.200000000000000000e+01
8.388608000000000000e+06 1.632115081278760413e-02 4.121590182181237294e-01 0.000000000000000000e+00
1.677721600000000000e+07 1.860421388595390191e-02 -2.572410277441859794e+00 0.000000000000000000e+00
3.355443200000000000e+07 1.878376183643018938e-03 3.118052700214254180e+00 0.000000000000000000e+00
6.710886400000000000e+07 5.598502118082659962e-03 1.777388004298556146e+00 0.000000000000000000e+00
1.342177280000000000e+08 9.113275494867846896e-03 2.524212093636372334e+00 0.000000000000000000e+00
2.684354560000000000e+08 4.899418988468635938e-03 2.085126765351573486e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.193788400429470061e-03 3.113964134301848485e+00 0.000000000000000000e+00
1.073741824000000000e+09 1.016987403167735407e-02 -9.980545181586554238e-01 0.000000000000000000e+00
2.147483648000000000e+09 2.145845452408375910e-03 2.246787360988057536e+00 0.000000000000000000e+00
4.294967296000000000e+09 6.111995959162640213e-03 -2.471790654707773371e-01 0.000000000000000000e+00
8.589934592000000000e+09 8.717685564334928805e-03 -1.296460193340001732e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.182851762263639750e-02 -2.966546773727916086e+00 0.000000000000000000e+00
3.435973836800000000e+10 4.865610093219940695e-03 -1.599209189124199071e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.664387921186879365e-02 -6.541041828075325748e-01 0.000000000000000000e+00
1.374389534720000000e+11 8.428048699556581549e-03 -8.735545648354487991e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.824072882434650458e-03 -2.916219663401236950e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.355730791118376667e-02 -3.665769658745476334e-01 0.000000000000000000e+00
