# L = 3	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.782775230162641389e-01 -2.219249309748757746e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.557124320600757228e-01 -4.319824449318825413e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.214076944440975359e-01 1.038814357166353668e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.676595585972897151e-01 1.003210124506132526e-02 0.000000000000000000e+00
1.600000000000000000e+01 8.483500318954262376e-01 1.228384469095058010e-02 1.500000000000000000e+01
3.200000000000000000e+01 8.546235304333751337e-01 7.227499697384718626e-03 3.000000000000000000e+00
6.400000000000000000e+01 8.276020914107593551e-01 9.135747527762408046e-03 3.000000000000000000e+00
1.280000000000000000e+02 7.919868699799228473e-01 -3.984669596719179856e-03 0.000000000000000000e+00
2.560000000000000000e+02 7.328544238684489009e-01 7.136796415422247755e-03 3.000000000000000000e+00
5.120000000000000000e+02 6.568764327256664259e-01 6.808210816876722818e-03 9.000000000000000000e+00
1.024000000000000000e+03 5.452403459034272926e-01 2.252394576810956561e-02 2.100000000000000000e+01
2.048000000000000000e+03 4.455366674347430167e-01 3.798303149236116573e-04 2.400000000000000000e+01
4.096000000000000000e+03 2.952115560005957873e-01 -1.181416788637809218e-01 3.000000000000000000e+01
8.192000000000000000e+03 2.444424153515162290e-01 -1.147351467551497098e-02 2.700000000000000000e+01
1.638400000000000000e+04 1.708580616204307678e-01 -1.118984345565319644e-01 2.400000000000000000e+01
3.276800000000000000e+04 1.208503336369517872e-01 3.095904129457482945e-01 3.000000000000000000e+01
6.553600000000000000e+04 1.201664567978436571e-01 -1.232404014899120270e-01 1.200000000000000000e+01
1.310720000000000000e+05 1.078235201937633170e-01 2.271511238101160957e-01 3.000000000000000000e+01
2.621440000000000000e+05 5.727319828637031374e-02 3.604099807925146837e-01 2.100000000000000000e+01
5.242880000000000000e+05 4.176575726018940532e-02 -2.613827599272168900e+00 6.000000000000000000e+00
1.048576000000000000e+06 8.023498275965995630e-02 -1.315225326559570584e+00 9.000000000000000000e+00
2.097152000000000000e+06 1.983295551311399507e-02 5.750907564008655992e-01 1.200000000000000000e+01
4.194304000000000000e+06 3.508057509345503117e-02 2.414955315959610882e+00 0.000000000000000000e+00
8.388608000000000000e+06 4.457419686529180691e-02 -2.447315221296573751e-01 3.000000000000000000e+00
1.677721600000000000e+07 4.416234982162830364e-02 1.214702539294726158e+00 3.000000000000000000e+00
3.355443200000000000e+07 7.626111016285787303e-02 -1.711494304263826705e-01 3.000000000000000000e+00
6.710886400000000000e+07 4.681256498768805729e-02 -1.882971804990886788e+00 3.000000000000000000e+00
1.342177280000000000e+08 2.443101578261952164e-02 -1.255577731132341945e+00 0.000000000000000000e+00
2.684354560000000000e+08 5.949695062490453074e-02 2.522560756616676336e+00 0.000000000000000000e+00
5.368709120000000000e+08 5.442473992078818851e-02 -2.747572960466714509e+00 3.000000000000000000e+00
1.073741824000000000e+09 5.118289732945566217e-02 -2.943381646151351116e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.893363763438835404e-02 2.480880515820222065e+00 0.000000000000000000e+00
4.294967296000000000e+09 1.590055336707533323e-02 1.551719577672416195e+00 3.000000000000000000e+00
8.589934592000000000e+09 6.448687470627342821e-02 3.155022623044197172e-02 0.000000000000000000e+00
1.717986918400000000e+10 3.085203137437924487e-02 2.572075773700601253e+00 0.000000000000000000e+00
3.435973836800000000e+10 8.137311443149160273e-02 -1.803737621201000563e+00 0.000000000000000000e+00
6.871947673600000000e+10 4.449953732952119378e-02 1.647576512386680125e+00 3.000000000000000000e+00
1.374389534720000000e+11 2.141723602725072867e-02 1.601284477981026910e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.958502428807879489e-02 -1.413490262092645278e+00 0.000000000000000000e+00
5.497558138880000000e+11 3.311256446857048508e-02 -1.010179853473696543e+00 0.000000000000000000e+00
