# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.521881779251710753e-01 -1.235710202367296421e-03 0.000000000000000000e+00
2.000000000000000000e+00 8.907457199720669738e-01 -4.983358247666914119e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.111182506318989072e-01 -9.553333369189384583e-03 0.000000000000000000e+00
8.000000000000000000e+00 7.512148094764399264e-01 -1.219861822504502043e-02 0.000000000000000000e+00
1.600000000000000000e+01 7.178194056364992637e-01 -5.916365673999326655e-03 2.000000000000000000e+01
3.200000000000000000e+01 7.060630519108013203e-01 -5.827246470780530346e-03 2.500000000000000000e+01
6.400000000000000000e+01 7.075509356140134987e-01 -9.215063277861342342e-03 5.000000000000000000e+00
1.280000000000000000e+02 6.714270356392697536e-01 -1.448183234060000950e-04 5.000000000000000000e+00
2.560000000000000000e+02 6.462599892648142053e-01 -1.314802939546720617e-02 5.000000000000000000e+00
5.120000000000000000e+02 6.240014078909504880e-01 3.572102814712439615e-03 1.500000000000000000e+01
1.024000000000000000e+03 6.064680711207607322e-01 -8.514871671453485072e-03 1.000000000000000000e+01
2.048000000000000000e+03 5.759883152428797448e-01 3.022060464086574316e-03 5.000000000000000000e+00
4.096000000000000000e+03 5.314686001101073254e-01 1.279332241192679583e-02 2.000000000000000000e+01
8.192000000000000000e+03 4.675741068649211796e-01 2.464163357445851507e-02 4.000000000000000000e+01
1.638400000000000000e+04 3.612397964922574589e-01 2.003249004887307227e-02 4.500000000000000000e+01
3.276800000000000000e+04 3.215318129596589358e-01 -1.289967493970105121e-02 2.000000000000000000e+01
6.553600000000000000e+04 2.771187852042588107e-01 2.875154641919713989e-03 2.500000000000000000e+01
1.310720000000000000e+05 2.301005412104137060e-01 1.392136142500226825e-01 4.500000000000000000e+01
2.621440000000000000e+05 1.678290729408603854e-01 7.699310478847611050e-02 3.000000000000000000e+01
5.242880000000000000e+05 1.132120714409245027e-01 1.851671487378814263e-01 3.500000000000000000e+01
1.048576000000000000e+06 8.111481893751608385e-02 1.463284368287214310e-01 4.000000000000000000e+01
2.097152000000000000e+06 8.474994929650028763e-02 2.780971125649407405e-01 5.000000000000000000e+00
4.194304000000000000e+06 2.228499017911138302e-02 7.825455825934077847e-01 2.000000000000000000e+01
8.388608000000000000e+06 8.390101117047436829e-02 -2.001959997431805860e-01 1.000000000000000000e+01
1.677721600000000000e+07 6.430661064176024233e-02 1.916200181329530128e-01 2.500000000000000000e+01
3.355443200000000000e+07 1.404957668041218605e-02 1.978586098278260819e+00 1.500000000000000000e+01
6.710886400000000000e+07 9.891121664865918511e-03 2.799990454391217742e+00 5.000000000000000000e+00
1.342177280000000000e+08 1.851700366982499471e-02 -2.286125138036319449e+00 1.000000000000000000e+01
2.684354560000000000e+08 1.258048836838844900e-02 -2.166171618908895091e+00 0.000000000000000000e+00
5.368709120000000000e+08 2.684009039980224734e-02 -2.275075023596915269e+00 1.500000000000000000e+01
1.073741824000000000e+09 1.419853963392722282e-02 -2.718210185932596890e+00 5.000000000000000000e+00
2.147483648000000000e+09 2.577385090833322900e-02 1.228059211423696340e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.699225574225272775e-02 2.553829123164081061e+00 0.000000000000000000e+00
8.589934592000000000e+09 5.452949559500174827e-03 2.502354533487949784e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.062350690756534363e-02 -1.733039079592613385e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.337056310595853753e-02 7.384513186591173950e-01 0.000000000000000000e+00
6.871947673600000000e+10 1.080041764407212342e-02 -8.800318228877530569e-01 0.000000000000000000e+00
1.374389534720000000e+11 1.773968736329501611e-02 1.982265331126660923e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.621811182306195920e-02 3.065476333659940877e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.590484602170978354e-02 1.986794101312274297e+00 0.000000000000000000e+00
