# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.704548832617191589e-01 6.968529371396493853e-04 0.000000000000000000e+00
2.000000000000000000e+00 7.235513585465751518e-01 3.735032737933539904e-03 1.200000000000000000e+01
4.000000000000000000e+00 6.071158914210544877e-01 9.155222888286372596e-03 1.800000000000000000e+01
8.000000000000000000e+00 5.647932965380649817e-01 -1.754614998034444736e-04 3.000000000000000000e+01
1.600000000000000000e+01 5.243535665842753435e-01 -9.640059305124867514e-03 2.400000000000000000e+01
3.200000000000000000e+01 4.675197183419663172e-01 -5.710632798767590473e-03 0.000000000000000000e+00
6.400000000000000000e+01 4.390486649006163922e-01 -2.081491005229452185e-02 2.400000000000000000e+01
1.280000000000000000e+02 4.080559400333303444e-01 -2.793695696900084374e-02 2.400000000000000000e+01
2.560000000000000000e+02 3.903904330673363954e-01 -2.297339509383417022e-02 6.000000000000000000e+00
5.120000000000000000e+02 3.632830466014110304e-01 -1.366153808275099787e-02 1.800000000000000000e+01
1.024000000000000000e+03 3.192135837410952637e-01 -7.525753701858344490e-03 2.400000000000000000e+01
2.048000000000000000e+03 2.742075446258079308e-01 1.468133781129578319e-02 1.200000000000000000e+01
4.096000000000000000e+03 2.319371306088178208e-01 -6.140036635731355337e-03 3.600000000000000000e+01
8.192000000000000000e+03 1.954207484814536877e-01 -6.584988748048183245e-03 6.600000000000000000e+01
1.638400000000000000e+04 1.660453364698479262e-01 3.155402306557533731e-02 4.800000000000000000e+01
3.276800000000000000e+04 1.380222687440033347e-01 6.320896085801273878e-02 4.200000000000000000e+01
6.553600000000000000e+04 1.052141838823167225e-01 -2.370709619088146383e-02 2.400000000000000000e+01
1.310720000000000000e+05 8.519065634537283105e-02 -5.322887688747546080e-03 1.800000000000000000e+01
2.621440000000000000e+05 5.117008566954085041e-02 1.666826686336558561e-01 1.800000000000000000e+01
5.242880000000000000e+05 4.600023014152369166e-02 2.631447560187001322e-01 4.800000000000000000e+01
1.048576000000000000e+06 4.103238979840811984e-02 4.190026740508795422e-01 3.600000000000000000e+01
2.097152000000000000e+06 3.490164581181830900e-02 2.781053788589899489e-01 1.200000000000000000e+01
4.194304000000000000e+06 1.866613948406240647e-02 -8.862529260139767606e-01 1.800000000000000000e+01
8.388608000000000000e+06 8.862259149413012280e-03 1.407776772711498425e-01 1.200000000000000000e+01
1.677721600000000000e+07 1.091125695159628900e-02 2.721523026487803865e+00 6.000000000000000000e+00
3.355443200000000000e+07 1.019348564268319525e-02 -1.495212557670860143e+00 6.000000000000000000e+00
6.710886400000000000e+07 1.641616119104011284e-02 -6.934610139912075200e-01 6.000000000000000000e+00
1.342177280000000000e+08 1.169691945686910511e-02 3.095938327836117221e+00 6.000000000000000000e+00
2.684354560000000000e+08 1.908378791464664277e-03 -2.245270166604638185e+00 0.000000000000000000e+00
5.368709120000000000e+08 4.376588365745325351e-03 3.041087139849564025e+00 6.000000000000000000e+00
1.073741824000000000e+09 1.783619783246719395e-02 -5.499029690324824804e-01 0.000000000000000000e+00
2.147483648000000000e+09 2.341072440819871869e-02 3.054527802566061823e+00 0.000000000000000000e+00
4.294967296000000000e+09 6.554935459425165027e-03 1.886743933113836258e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.091614522821299227e-02 -1.458985811380677511e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.043623156702608842e-02 1.894709497086722205e+00 0.000000000000000000e+00
3.435973836800000000e+10 8.471656972541981995e-03 2.508028436151615637e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.798271339644128344e-02 1.962097887267212792e+00 0.000000000000000000e+00
1.374389534720000000e+11 8.731423905044029612e-03 8.511865395080300267e-01 0.000000000000000000e+00
2.748779069440000000e+11 2.231277160055713735e-03 -3.012522076411872529e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.017973228381597803e-02 -1.759520192561069507e+00 0.000000000000000000e+00
