# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.944939175142046839e-01 9.135735864259028898e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.870935355380923149e-01 3.416371896627663361e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.758520461302797600e-01 1.767648614430593779e-03 0.000000000000000000e+00
8.000000000000000000e+00 9.554094244858695184e-01 1.096134366034102461e-03 0.000000000000000000e+00
1.600000000000000000e+01 9.297858981097728570e-01 -3.134353090160373403e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.220667679760248259e-01 -5.465475867590929566e-05 4.000000000000000000e+00
6.400000000000000000e+01 9.111007775760233685e-01 2.988408370728857025e-04 4.000000000000000000e+00
1.280000000000000000e+02 9.168524889545187628e-01 7.487109841913485581e-03 0.000000000000000000e+00
2.560000000000000000e+02 9.295267420834296690e-01 2.459441971949338866e-03 0.000000000000000000e+00
5.120000000000000000e+02 9.199151641011934499e-01 6.865955836168497264e-03 0.000000000000000000e+00
1.024000000000000000e+03 9.250275115564738915e-01 1.148815068666302107e-03 0.000000000000000000e+00
2.048000000000000000e+03 9.021713642883547601e-01 6.817928465050613479e-03 0.000000000000000000e+00
4.096000000000000000e+03 8.818596017390706310e-01 7.468201822683156674e-03 8.000000000000000000e+00
8.192000000000000000e+03 8.445049045536335841e-01 9.719785099959851044e-03 4.000000000000000000e+00
1.638400000000000000e+04 8.031663104626942662e-01 1.840083511057553217e-02 4.000000000000000000e+00
3.276800000000000000e+04 7.033520455709606489e-01 -5.837461946615667314e-03 8.000000000000000000e+00
6.553600000000000000e+04 5.639206302590362707e-01 -1.149073097900690441e-02 2.000000000000000000e+01
1.310720000000000000e+05 4.500815091766948717e-01 -2.247366671071138189e-02 3.600000000000000000e+01
2.621440000000000000e+05 3.534811584736562429e-01 -2.512155357652859442e-03 5.200000000000000000e+01
5.242880000000000000e+05 2.645324381082246878e-01 -1.052832756564855421e-01 2.400000000000000000e+01
1.048576000000000000e+06 1.872100606567065340e-01 -3.075146803540521750e-02 4.000000000000000000e+01
2.097152000000000000e+06 1.662489290172530221e-01 -1.503352410511601678e-01 2.800000000000000000e+01
4.194304000000000000e+06 3.453388405384915510e-02 9.369114301631533692e-01 4.800000000000000000e+01
8.388608000000000000e+06 2.365215640738138961e-02 -3.867395606197870372e-01 2.400000000000000000e+01
1.677721600000000000e+07 8.693136192611303215e-02 -6.370851194233507764e-01 1.600000000000000000e+01
3.355443200000000000e+07 2.876200988601424272e-02 4.146933094077243087e-01 1.200000000000000000e+01
6.710886400000000000e+07 4.579155387493518553e-02 -2.105040078716240881e+00 1.200000000000000000e+01
1.342177280000000000e+08 5.212386061662361431e-02 1.300695196664455100e+00 1.600000000000000000e+01
2.684354560000000000e+08 4.916691783735317733e-02 -2.939542124954073188e+00 1.200000000000000000e+01
5.368709120000000000e+08 8.236550401642625530e-02 -8.685332712864953786e-01 0.000000000000000000e+00
1.073741824000000000e+09 2.538423872651244390e-02 2.978115351661534849e+00 2.000000000000000000e+01
2.147483648000000000e+09 3.323401549999386445e-02 1.413427225730224057e+00 4.000000000000000000e+00
4.294967296000000000e+09 9.093671709634537637e-02 -1.006656633619144925e+00 4.000000000000000000e+00
8.589934592000000000e+09 3.779566388592521531e-02 -2.705198055596169660e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.828724573974908396e-02 -2.813729310713801279e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.868846450803191200e-02 -8.207660993609360300e-01 0.000000000000000000e+00
6.871947673600000000e+10 1.132368030821686161e-01 2.379829351209604038e+00 0.000000000000000000e+00
1.374389534720000000e+11 5.721776686307980531e-02 2.312451071894389809e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.068220881791968023e-02 1.669292532642378424e+00 0.000000000000000000e+00
5.497558138880000000e+11 5.909973319617813775e-02 -1.775736365106065362e+00 0.000000000000000000e+00
