# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.071569427160594001e-01 -9.854900428347022553e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.022094010342610826e-01 -1.320325939390713018e-03 0.000000000000000000e+00
4.000000000000000000e+00 6.699902678254950894e-01 8.565447427579267470e-03 4.000000000000000000e+00
8.000000000000000000e+00 6.206491913972478347e-01 1.154001777012579437e-02 1.200000000000000000e+01
1.600000000000000000e+01 5.862944879202284243e-01 2.274057081842820877e-02 2.800000000000000000e+01
3.200000000000000000e+01 5.630667237480457832e-01 2.335068118184599820e-02 8.000000000000000000e+00
6.400000000000000000e+01 5.405602104940933073e-01 4.157437751886909443e-03 4.000000000000000000e+00
1.280000000000000000e+02 5.100543734357014802e-01 -1.974980973934983494e-02 4.000000000000000000e+00
2.560000000000000000e+02 4.429493217849790332e-01 5.880447817450003972e-03 4.000000000000000000e+00
5.120000000000000000e+02 3.663849566415942061e-01 -2.552347817174385053e-02 2.000000000000000000e+01
1.024000000000000000e+03 2.630286843160219434e-01 1.161919919078769877e-04 6.000000000000000000e+01
2.048000000000000000e+03 2.242765218497192181e-01 2.455074921500709911e-02 4.800000000000000000e+01
4.096000000000000000e+03 1.489202258111074484e-01 -5.504523946162141745e-02 5.200000000000000000e+01
8.192000000000000000e+03 1.074402380099529764e-01 -1.346986125628126252e-01 2.800000000000000000e+01
1.638400000000000000e+04 4.687654001775220375e-02 3.128905331085174990e-01 2.800000000000000000e+01
3.276800000000000000e+04 6.445597175306676252e-02 -3.104387176434408868e-01 1.600000000000000000e+01
6.553600000000000000e+04 2.502676283006241564e-02 -6.494860541274628529e-01 1.600000000000000000e+01
1.310720000000000000e+05 5.266385194679214926e-02 -1.713961752081432505e-02 8.000000000000000000e+00
2.621440000000000000e+05 2.775865907231094692e-02 3.573435864567514608e-02 2.800000000000000000e+01
5.242880000000000000e+05 1.590648231612095190e-02 -7.552930237901275268e-01 8.000000000000000000e+00
1.048576000000000000e+06 2.558001999240428620e-02 -4.474016538576588292e-02 8.000000000000000000e+00
2.097152000000000000e+06 1.858847428839650873e-02 -1.782125645550495019e+00 0.000000000000000000e+00
4.194304000000000000e+06 3.295244116433848625e-02 -9.708797018586090566e-01 4.000000000000000000e+00
8.388608000000000000e+06 4.290430388350899293e-02 -2.269193550581731778e+00 4.000000000000000000e+00
1.677721600000000000e+07 1.428572288770603264e-02 1.811508115193007917e+00 0.000000000000000000e+00
3.355443200000000000e+07 3.213981712230586790e-02 8.073922123197260214e-01 0.000000000000000000e+00
6.710886400000000000e+07 1.108972503457900625e-02 -1.042738409608389816e+00 4.000000000000000000e+00
1.342177280000000000e+08 1.520034072410520951e-02 8.272914884510939038e-01 0.000000000000000000e+00
2.684354560000000000e+08 2.286509282892642408e-02 -2.814832674642927746e+00 0.000000000000000000e+00
5.368709120000000000e+08 4.090731920592114920e-03 1.893003908060841844e+00 4.000000000000000000e+00
1.073741824000000000e+09 2.784245973626843160e-02 2.230412504082739389e+00 0.000000000000000000e+00
2.147483648000000000e+09 2.518011403546254953e-02 -2.016401125270967931e+00 0.000000000000000000e+00
4.294967296000000000e+09 7.275259794876216997e-03 3.014162931253510980e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.671981969913390931e-02 5.224413968243997175e-01 0.000000000000000000e+00
1.717986918400000000e+10 4.372838590667990633e-02 1.837736318695127213e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.217106957862199371e-02 1.891975116159546388e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.214472077556933392e-02 1.211961879488569593e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.625287677561300922e-02 3.437764117030717714e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.549338106763292928e-02 1.843069332473032285e+00 0.000000000000000000e+00
5.497558138880000000e+11 2.456275993191450388e-02 3.677904016883338234e-01 0.000000000000000000e+00
