# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.516541900466252146e-01 7.324808248358336210e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.895889159827314874e-01 4.650968910832654207e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.034425610994551104e-01 6.305668186057369548e-03 0.000000000000000000e+00
8.000000000000000000e+00 7.284182993668227857e-01 4.886344625818920054e-03 0.000000000000000000e+00
1.600000000000000000e+01 6.966627856842673161e-01 -3.133612527007661390e-04 1.200000000000000000e+01
3.200000000000000000e+01 6.628955533680681578e-01 -1.223020165809276041e-02 0.000000000000000000e+00
6.400000000000000000e+01 6.174190871758969967e-01 -5.921386273428555676e-03 0.000000000000000000e+00
1.280000000000000000e+02 6.207761411584095113e-01 -1.807266540313917169e-03 0.000000000000000000e+00
2.560000000000000000e+02 5.781407595752172668e-01 -6.407041158722762836e-03 6.000000000000000000e+00
5.120000000000000000e+02 5.738509557399138483e-01 -1.644980288600722887e-02 0.000000000000000000e+00
1.024000000000000000e+03 5.438457362843420739e-01 -1.013313294623695120e-02 1.200000000000000000e+01
2.048000000000000000e+03 5.165676625938890876e-01 -1.397627923858283522e-02 6.000000000000000000e+00
4.096000000000000000e+03 4.529507265761470447e-01 -1.346117826244814727e-02 1.200000000000000000e+01
8.192000000000000000e+03 4.180823832201803758e-01 -2.974847960729582602e-02 2.400000000000000000e+01
1.638400000000000000e+04 3.767534385599721758e-01 -9.420285850304630990e-03 4.800000000000000000e+01
3.276800000000000000e+04 3.097202424881445593e-01 -6.597510158884938025e-02 6.600000000000000000e+01
6.553600000000000000e+04 2.568226090978626974e-01 -3.867092863138175962e-02 6.000000000000000000e+01
1.310720000000000000e+05 1.655925925672397381e-01 -1.215539197798515964e-01 4.200000000000000000e+01
2.621440000000000000e+05 1.540182930985417586e-01 -5.917421629611944317e-02 5.400000000000000000e+01
5.242880000000000000e+05 1.257901899833687720e-01 -1.919070002660360208e-01 4.800000000000000000e+01
1.048576000000000000e+06 9.996427070653048086e-02 -4.655463476089884839e-03 4.200000000000000000e+01
2.097152000000000000e+06 8.711358878435844499e-02 -2.257456440930867281e-01 3.600000000000000000e+01
4.194304000000000000e+06 5.360692954941981281e-02 -2.693716111956525050e-01 2.400000000000000000e+01
8.388608000000000000e+06 3.609083775230650937e-02 -9.337999494686704399e-03 3.000000000000000000e+01
1.677721600000000000e+07 3.268524960564787862e-02 -2.534267916369483120e-01 6.000000000000000000e+00
3.355443200000000000e+07 3.208110739381098836e-02 -4.592769776964644723e-01 6.000000000000000000e+00
6.710886400000000000e+07 1.991267777301361161e-02 -1.328844479878880325e+00 1.200000000000000000e+01
1.342177280000000000e+08 1.643545000351669463e-02 -1.970853940599492482e+00 1.200000000000000000e+01
2.684354560000000000e+08 4.379800413875697268e-03 4.191042147047318589e-01 1.200000000000000000e+01
5.368709120000000000e+08 5.342955659805521951e-02 1.065811722470345169e+00 1.200000000000000000e+01
1.073741824000000000e+09 1.534776287775042186e-02 9.330687148600873559e-01 0.000000000000000000e+00
2.147483648000000000e+09 4.135626619519929686e-02 1.547531033870356731e+00 0.000000000000000000e+00
4.294967296000000000e+09 1.107963214792260197e-02 3.134678879984348909e-01 0.000000000000000000e+00
8.589934592000000000e+09 1.128004236247698820e-02 2.784473764642008131e+00 6.000000000000000000e+00
1.717986918400000000e+10 2.105726809742682060e-02 -9.835028852841490865e-01 0.000000000000000000e+00
3.435973836800000000e+10 1.836947207619098535e-02 2.696068227551816410e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.500603795735227196e-02 -3.444779824527992029e-01 6.000000000000000000e+00
1.374389534720000000e+11 3.914343052572157727e-02 1.182206979378026990e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.674577810966929231e-02 -2.787494396891805337e+00 6.000000000000000000e+00
5.497558138880000000e+11 5.681043351027280364e-03 2.434747953010803823e+00 0.000000000000000000e+00
