# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(1+0j), (1-0j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.938649863800980144e-01 -4.434413618340615315e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.854492782219536062e-01 1.684054758876443118e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.574889664786488952e-01 1.179280194969591468e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.560158378316060634e-01 5.299229005034761589e-03 0.000000000000000000e+00
1.600000000000000000e+01 6.178418213532125280e-01 2.657111880554473976e-02 1.600000000000000000e+01
3.200000000000000000e+01 5.411489739026543733e-01 5.476579893208485122e-02 2.800000000000000000e+01
6.400000000000000000e+01 4.253303683583883887e-01 4.563825885827149133e-03 1.600000000000000000e+01
1.280000000000000000e+02 4.363173540497874980e-01 -4.860875334945466072e-03 2.000000000000000000e+00
2.560000000000000000e+02 3.517847019444246826e-01 -3.523276734211294725e-02 2.000000000000000000e+01
5.120000000000000000e+02 2.676843612341699430e-01 -1.058490361308227386e-02 1.800000000000000000e+01
1.024000000000000000e+03 1.620400940761756170e-01 1.716155767043704428e-01 2.400000000000000000e+01
2.048000000000000000e+03 9.254919780524736850e-02 6.906485402517088534e-01 2.200000000000000000e+01
4.096000000000000000e+03 8.904693251079057181e-02 2.158877303345562715e-01 1.000000000000000000e+01
8.192000000000000000e+03 6.428335879063469538e-02 9.537579792980880322e-01 1.200000000000000000e+01
1.638400000000000000e+04 6.276008348799924641e-02 9.482652559411167692e-01 6.000000000000000000e+00
3.276800000000000000e+04 2.693567632751120780e-02 -1.969332261257241701e+00 1.400000000000000000e+01
6.553600000000000000e+04 7.572186959667721873e-02 -8.734399572306371373e-02 0.000000000000000000e+00
1.310720000000000000e+05 3.637290818809466725e-02 2.465396585130802176e+00 4.000000000000000000e+00
2.621440000000000000e+05 6.309312538733728715e-02 -2.926525988893682317e+00 0.000000000000000000e+00
5.242880000000000000e+05 4.013044989166591331e-02 1.521071064184473354e+00 8.000000000000000000e+00
1.048576000000000000e+06 3.254012242827322016e-02 -2.660329358480542528e+00 0.000000000000000000e+00
2.097152000000000000e+06 2.543221244269883163e-02 2.174815009524678988e+00 0.000000000000000000e+00
4.194304000000000000e+06 2.520640365532280866e-02 2.984021526103319832e+00 0.000000000000000000e+00
8.388608000000000000e+06 8.619041098912957888e-02 6.043798973190647184e-01 0.000000000000000000e+00
1.677721600000000000e+07 1.224708841647196081e-02 6.710682686857221135e-01 0.000000000000000000e+00
3.355443200000000000e+07 5.342999365815892521e-02 6.252994124926686270e-02 0.000000000000000000e+00
6.710886400000000000e+07 2.998837644806141844e-02 1.504315530409659596e+00 0.000000000000000000e+00
1.342177280000000000e+08 2.671471528256991190e-02 -9.440340751927569496e-01 0.000000000000000000e+00
2.684354560000000000e+08 9.278537505260238058e-03 -2.941343778561215316e+00 0.000000000000000000e+00
5.368709120000000000e+08 7.758363024974505862e-02 1.745792313837801091e+00 0.000000000000000000e+00
1.073741824000000000e+09 2.308957230887740894e-02 1.817654802255302682e-01 0.000000000000000000e+00
2.147483648000000000e+09 4.739406663365470368e-02 -1.033323055425811043e+00 0.000000000000000000e+00
4.294967296000000000e+09 5.325096408126935715e-02 2.207111621180617156e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.963775902591235176e-02 -2.078504988306055790e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.806825436869342383e-02 2.268666017918426814e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.788429087492623470e-02 1.875258166646320612e+00 0.000000000000000000e+00
6.871947673600000000e+10 5.716282918995906764e-02 7.562913863302890560e-02 0.000000000000000000e+00
1.374389534720000000e+11 4.287834708457773786e-02 -3.047208925935639634e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.539966803309424960e-02 1.125439114514745320e+00 0.000000000000000000e+00
5.497558138880000000e+11 4.970624673558404760e-02 1.692888713750236862e+00 0.000000000000000000e+00
