# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.537135867180682736e-01 -6.612135290930780656e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.991469791851642857e-01 -9.123521632552635376e-04 0.000000000000000000e+00
4.000000000000000000e+00 8.014675567229055941e-01 -4.438455903953954229e-03 0.000000000000000000e+00
8.000000000000000000e+00 7.392056093018487539e-01 -7.085464021163430902e-03 0.000000000000000000e+00
1.600000000000000000e+01 7.005316265503203077e-01 -1.409976991681130033e-02 2.400000000000000000e+01
3.200000000000000000e+01 6.703390885118004627e-01 -9.560905471930359126e-03 1.200000000000000000e+01
6.400000000000000000e+01 6.325232944000492852e-01 -1.479326097070121290e-02 6.000000000000000000e+00
1.280000000000000000e+02 6.245030287222924636e-01 -1.889716966161313766e-02 1.200000000000000000e+01
2.560000000000000000e+02 6.043612601208482316e-01 -1.592870450260622239e-02 0.000000000000000000e+00
5.120000000000000000e+02 5.778335883959248021e-01 -1.582491030290809897e-02 1.200000000000000000e+01
1.024000000000000000e+03 5.661755020929707394e-01 -1.121857098809058741e-02 0.000000000000000000e+00
2.048000000000000000e+03 5.461768247728431280e-01 -1.982941755270086620e-02 1.800000000000000000e+01
4.096000000000000000e+03 5.096436329426545786e-01 -2.893318015003875504e-02 0.000000000000000000e+00
8.192000000000000000e+03 4.639879583109144390e-01 -1.531964463676252497e-02 1.200000000000000000e+01
1.638400000000000000e+04 3.955200657237240569e-01 -2.664693901130564188e-02 3.000000000000000000e+01
3.276800000000000000e+04 3.140092085758354190e-01 5.334224558036008285e-02 6.000000000000000000e+01
6.553600000000000000e+04 2.561865866127892577e-01 3.848825353458146248e-02 6.000000000000000000e+01
1.310720000000000000e+05 1.721493713803056158e-01 -2.018221071652514652e-04 6.600000000000000000e+01
2.621440000000000000e+05 1.354289723061072037e-01 -7.913986876217955768e-02 6.600000000000000000e+01
5.242880000000000000e+05 1.091810547579186857e-01 4.239599061683935882e-02 3.000000000000000000e+01
1.048576000000000000e+06 6.824644953818342907e-02 -2.107696806133849410e-01 1.200000000000000000e+01
2.097152000000000000e+06 6.332421358229683994e-02 6.956089168062513928e-02 6.600000000000000000e+01
4.194304000000000000e+06 4.470785382894423149e-02 -5.776853414430022093e-01 6.000000000000000000e+00
8.388608000000000000e+06 1.294810530861254015e-03 -2.720945322808119737e+00 4.800000000000000000e+01
1.677721600000000000e+07 2.229025711273667151e-02 -2.283298867578849034e+00 6.000000000000000000e+00
3.355443200000000000e+07 3.107493091280389211e-02 -1.853840749353769857e+00 1.200000000000000000e+01
6.710886400000000000e+07 1.730303533177658323e-02 4.575940626433087077e-01 0.000000000000000000e+00
1.342177280000000000e+08 3.698157850842202776e-02 4.640612650823015550e-01 1.200000000000000000e+01
2.684354560000000000e+08 2.887366636694694774e-02 1.616382139859561320e-02 0.000000000000000000e+00
5.368709120000000000e+08 2.594591624128616755e-02 8.795503180707310298e-01 0.000000000000000000e+00
1.073741824000000000e+09 4.793268579048357708e-02 1.448924663453875050e+00 6.000000000000000000e+00
2.147483648000000000e+09 3.098224124818258277e-02 1.372894799878967564e+00 1.200000000000000000e+01
4.294967296000000000e+09 3.002285905774992186e-02 1.583787032399861072e+00 6.000000000000000000e+00
8.589934592000000000e+09 1.728084150205452113e-02 1.986869121999994992e+00 0.000000000000000000e+00
1.717986918400000000e+10 3.355955793035114709e-02 3.029618401745622247e+00 0.000000000000000000e+00
3.435973836800000000e+10 3.039666002918811269e-02 1.862047034029069570e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.460967942142206780e-02 1.727030794199196084e-01 6.000000000000000000e+00
1.374389534720000000e+11 2.038223405011687500e-02 -1.954771471164548968e+00 0.000000000000000000e+00
2.748779069440000000e+11 7.454874075447237222e-03 2.500054937585800108e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.534573111255116938e-02 1.058521543378035057e+00 0.000000000000000000e+00
