# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.943037142106837534e-01 1.268525317048528871e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.864800162156514007e-01 2.168356427126925218e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.707315829452105582e-01 -6.677712764474269080e-05 0.000000000000000000e+00
8.000000000000000000e+00 9.400383468097145423e-01 -3.455187891698550148e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.131787931604575803e-01 4.956787480725794066e-04 0.000000000000000000e+00
3.200000000000000000e+01 9.052798138678277429e-01 7.102117187156586041e-03 0.000000000000000000e+00
6.400000000000000000e+01 8.965663649722569462e-01 7.859217099657150526e-03 1.500000000000000000e+01
1.280000000000000000e+02 8.879354977830599127e-01 3.589323102303414170e-03 1.500000000000000000e+01
2.560000000000000000e+02 9.000237522731894257e-01 5.761498998324702733e-03 0.000000000000000000e+00
5.120000000000000000e+02 8.937373400398490597e-01 6.565658891623522668e-03 5.000000000000000000e+00
1.024000000000000000e+03 8.996878250577277081e-01 4.707360762207389929e-03 0.000000000000000000e+00
2.048000000000000000e+03 8.845657979717492791e-01 7.111319058926700819e-03 0.000000000000000000e+00
4.096000000000000000e+03 8.812907595450633069e-01 4.736402188337985632e-03 5.000000000000000000e+00
8.192000000000000000e+03 8.765725466793216070e-01 2.434621961186330709e-03 0.000000000000000000e+00
1.638400000000000000e+04 8.648527816577209482e-01 2.993914132020934413e-03 0.000000000000000000e+00
3.276800000000000000e+04 8.607244217823143417e-01 -3.360058246925178189e-03 0.000000000000000000e+00
6.553600000000000000e+04 8.289585609688465695e-01 9.374105406993169833e-04 0.000000000000000000e+00
1.310720000000000000e+05 7.951737072398424866e-01 -1.314762227877737649e-03 1.000000000000000000e+01
2.621440000000000000e+05 7.420242577113829174e-01 -3.054491283289625155e-03 1.000000000000000000e+01
5.242880000000000000e+05 6.837272250266028806e-01 1.054402714558528437e-02 2.500000000000000000e+01
1.048576000000000000e+06 6.622281646308713077e-01 1.990409773749035952e-02 1.500000000000000000e+01
2.097152000000000000e+06 6.076403163288407461e-01 6.326338542455047821e-03 5.000000000000000000e+00
4.194304000000000000e+06 4.847900897107705331e-01 -1.280955153801129412e-02 2.500000000000000000e+01
8.388608000000000000e+06 4.102513873611676187e-01 3.228306856827545257e-02 6.000000000000000000e+01
1.677721600000000000e+07 3.759502826855474766e-01 8.868818781949379393e-02 3.000000000000000000e+01
3.355443200000000000e+07 3.139757402182750123e-01 -1.845324335196502352e-01 5.000000000000000000e+00
6.710886400000000000e+07 1.966073088755925791e-01 1.049977557453688204e-01 5.000000000000000000e+01
1.342177280000000000e+08 2.198130906217193037e-01 -1.358735953065433044e-01 2.500000000000000000e+01
2.684354560000000000e+08 1.902521092571816674e-01 -1.470450852094342953e-01 4.000000000000000000e+01
5.368709120000000000e+08 9.264010940734850041e-02 1.446769430897092146e-01 3.000000000000000000e+01
1.073741824000000000e+09 5.167879804347493694e-02 3.941736304596537566e-01 2.500000000000000000e+01
2.147483648000000000e+09 5.757154764927653601e-02 2.454833017072467205e-01 2.500000000000000000e+01
4.294967296000000000e+09 7.632821468814390831e-02 3.126689723929000908e-01 1.000000000000000000e+01
8.589934592000000000e+09 6.206910716013972623e-02 -5.124122805203387143e-01 1.000000000000000000e+01
1.717986918400000000e+10 3.808707556484786788e-02 3.037646043282025143e+00 5.000000000000000000e+00
3.435973836800000000e+10 1.557805682474287454e-02 2.229343410306451112e+00 1.500000000000000000e+01
6.871947673600000000e+10 2.198665545429435292e-02 1.704187673997084929e+00 5.000000000000000000e+00
1.374389534720000000e+11 3.170234518117050204e-02 1.072820033848439714e+00 5.000000000000000000e+00
2.748779069440000000e+11 5.912520191035677830e-02 2.856660264707861496e-01 5.000000000000000000e+00
5.497558138880000000e+11 5.517686296052511097e-02 1.513919504280480943e+00 0.000000000000000000e+00
