# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.647859214640515324e-01 6.086643430217331466e-03 0.000000000000000000e+00
2.000000000000000000e+00 7.595412117121742579e-01 4.366776235143828185e-03 0.000000000000000000e+00
4.000000000000000000e+00 7.009678472122921056e-01 2.339454157678700838e-02 4.000000000000000000e+00
8.000000000000000000e+00 5.358238725748289966e-01 -5.525658151639835369e-03 2.000000000000000000e+01
1.600000000000000000e+01 3.748409800708988882e-01 -9.364222132754611294e-02 2.000000000000000000e+01
3.200000000000000000e+01 2.565623353764273085e-01 -2.128943076903317688e-01 1.400000000000000000e+01
6.400000000000000000e+01 1.796457674967276708e-01 -1.277472942148401014e-01 3.000000000000000000e+01
1.280000000000000000e+02 1.579722473364167934e-01 -3.651364158002589483e-02 1.600000000000000000e+01
2.560000000000000000e+02 9.344511011388845212e-02 -1.118000989840586649e-02 2.000000000000000000e+01
5.120000000000000000e+02 5.458053130090036176e-02 1.094747728739259074e+00 2.200000000000000000e+01
1.024000000000000000e+03 1.180237401579449161e-02 1.028920335008148834e+00 1.200000000000000000e+01
2.048000000000000000e+03 3.319840250481479599e-02 -5.383016590441679350e-01 1.200000000000000000e+01
4.096000000000000000e+03 4.371566196863789500e-02 1.155928787380299805e-01 1.000000000000000000e+01
8.192000000000000000e+03 2.319782440245268459e-02 1.687889334051241752e+00 4.000000000000000000e+00
1.638400000000000000e+04 1.636370300159368726e-02 1.469415371850946839e+00 2.000000000000000000e+00
3.276800000000000000e+04 4.623688280552373103e-02 2.460554168968297262e+00 2.000000000000000000e+00
6.553600000000000000e+04 3.158261970112664213e-02 1.570248743921252910e+00 4.000000000000000000e+00
1.310720000000000000e+05 3.409538795395361532e-02 3.500154288775944034e-01 2.000000000000000000e+00
2.621440000000000000e+05 3.140205309806633899e-02 -7.765957338875941751e-01 0.000000000000000000e+00
5.242880000000000000e+05 4.070533550325946409e-02 2.277955435176037824e+00 0.000000000000000000e+00
1.048576000000000000e+06 4.882959360309385016e-02 -3.001755345158819477e+00 2.000000000000000000e+00
2.097152000000000000e+06 4.671618848860035339e-02 6.046731239738787483e-02 2.000000000000000000e+00
4.194304000000000000e+06 8.988102246942361595e-02 3.033278803886358399e-01 0.000000000000000000e+00
8.388608000000000000e+06 3.029721730964598028e-02 -4.128071888279488677e-02 0.000000000000000000e+00
1.677721600000000000e+07 1.311466164013352746e-02 1.075227951901849055e+00 2.000000000000000000e+00
3.355443200000000000e+07 5.282418980402288355e-02 5.239082103421481840e-01 0.000000000000000000e+00
6.710886400000000000e+07 5.706285284149251874e-02 1.216866014156510634e+00 0.000000000000000000e+00
1.342177280000000000e+08 4.322578423136032993e-02 2.800297960336105341e+00 0.000000000000000000e+00
2.684354560000000000e+08 1.200722372282049359e-02 1.220618244816998654e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.136970105517303396e-02 2.200655313650981881e+00 0.000000000000000000e+00
1.073741824000000000e+09 4.933643574395302905e-02 1.458337735814853708e+00 0.000000000000000000e+00
2.147483648000000000e+09 4.999440918158454955e-02 -2.963776913301794380e+00 0.000000000000000000e+00
4.294967296000000000e+09 8.147195929024210470e-02 7.014482572392896076e-01 0.000000000000000000e+00
8.589934592000000000e+09 1.995458077253086174e-02 2.089498070231274873e+00 0.000000000000000000e+00
1.717986918400000000e+10 4.796272491475205013e-02 -2.814815749336592621e+00 0.000000000000000000e+00
3.435973836800000000e+10 6.882148085093379997e-02 1.918599284688081941e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.143697731953547021e-02 -1.568395839659697533e-01 0.000000000000000000e+00
1.374389534720000000e+11 2.513673781151320660e-02 2.882021566572067428e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.096596480654068159e-02 2.836088451174533454e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.974449544217206018e-02 2.868330132700331880e+00 0.000000000000000000e+00
