# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.676758836176237111e-01 -2.443555268741852589e-03 0.000000000000000000e+00
2.000000000000000000e+00 7.301527793612061501e-01 -1.825821748994973072e-03 5.000000000000000000e+00
4.000000000000000000e+00 5.693896726018587984e-01 -1.019952777487000833e-02 2.500000000000000000e+01
8.000000000000000000e+00 5.368944625112773705e-01 -6.271148290216928441e-03 1.500000000000000000e+01
1.600000000000000000e+01 4.728908496891788826e-01 -1.942090142586962035e-04 3.500000000000000000e+01
3.200000000000000000e+01 4.314066140667408011e-01 -3.754712790794462358e-03 1.500000000000000000e+01
6.400000000000000000e+01 3.976556714398255532e-01 -1.420957755275415813e-03 0.000000000000000000e+00
1.280000000000000000e+02 3.594193738693122198e-01 -1.716027712907494326e-02 1.500000000000000000e+01
2.560000000000000000e+02 3.257828964217449608e-01 -1.197467175698929513e-02 1.500000000000000000e+01
5.120000000000000000e+02 2.677218184154039893e-01 7.042328627633330333e-03 2.000000000000000000e+01
1.024000000000000000e+03 2.091683911910298399e-01 3.141410915828017625e-02 5.500000000000000000e+01
2.048000000000000000e+03 1.677428950002822217e-01 3.193838027384885564e-02 5.000000000000000000e+01
4.096000000000000000e+03 1.043219337797272050e-01 -5.148579338472199229e-02 4.500000000000000000e+01
8.192000000000000000e+03 6.613474800632115902e-02 -1.596147916005969392e-01 4.500000000000000000e+01
1.638400000000000000e+04 2.511247551185824198e-02 3.052901925366089952e-01 2.500000000000000000e+01
3.276800000000000000e+04 6.200073361097429257e-03 1.035824028945031117e+00 4.500000000000000000e+01
6.553600000000000000e+04 2.675103690110866919e-02 -8.457120447184419687e-01 1.000000000000000000e+01
1.310720000000000000e+05 2.113875437269380209e-02 -2.969464873556898477e-01 1.500000000000000000e+01
2.621440000000000000e+05 1.542112999037459353e-02 1.513293435018702393e+00 3.000000000000000000e+01
5.242880000000000000e+05 1.530662687679576126e-02 -4.566539338777199641e-01 1.000000000000000000e+01
1.048576000000000000e+06 1.096893549524278859e-02 -1.416272592363120530e+00 5.000000000000000000e+00
2.097152000000000000e+06 8.557377395285798577e-03 -1.412370781515874585e+00 5.000000000000000000e+00
4.194304000000000000e+06 1.869962687456606237e-02 1.078027328107478366e+00 1.000000000000000000e+01
8.388608000000000000e+06 3.216434847276299254e-03 -3.023874190906736370e+00 5.000000000000000000e+00
1.677721600000000000e+07 2.061197772508878770e-02 2.017347182413384399e+00 0.000000000000000000e+00
3.355443200000000000e+07 2.608650366794443287e-02 1.813322398846642036e+00 0.000000000000000000e+00
6.710886400000000000e+07 5.349794664954909441e-03 -2.369586304602181226e+00 0.000000000000000000e+00
1.342177280000000000e+08 9.177824858575109671e-03 2.891716193366037579e+00 0.000000000000000000e+00
2.684354560000000000e+08 1.939269141275384856e-02 2.208016754466533893e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.289204420375014704e-03 -9.655231457369720660e-01 0.000000000000000000e+00
1.073741824000000000e+09 1.221990413638235351e-02 -8.920686781865345694e-01 0.000000000000000000e+00
2.147483648000000000e+09 3.383335912957688429e-02 -1.414269097516481555e+00 0.000000000000000000e+00
4.294967296000000000e+09 9.623359041149937357e-03 -2.556488187869179196e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.213940406469461566e-02 2.950254831763902352e+00 0.000000000000000000e+00
1.717986918400000000e+10 8.123937676866600441e-03 8.621372040132102565e-01 0.000000000000000000e+00
3.435973836800000000e+10 4.083340462687971677e-03 -1.447804451674828963e+00 0.000000000000000000e+00
6.871947673600000000e+10 9.420150245063671143e-03 3.102920079669382325e-01 0.000000000000000000e+00
1.374389534720000000e+11 1.500676955603890729e-02 -6.303564537986315885e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.878334161506946612e-02 1.814166988339491526e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.347094015486311434e-02 -2.892906042839631375e+00 0.000000000000000000e+00
