# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.946756832140447591e-01 -3.383674201919121432e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.871139009978290302e-01 1.465358230624186949e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.757333942149277739e-01 8.973273804636448922e-05 0.000000000000000000e+00
8.000000000000000000e+00 9.542059131523961124e-01 6.447996578649874654e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.203790422734074994e-01 3.518452481390281841e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.162655395930839886e-01 6.305406400033094702e-03 5.000000000000000000e+00
6.400000000000000000e+01 9.033679368375041596e-01 7.285568358190409703e-03 1.000000000000000000e+01
1.280000000000000000e+02 8.983337915057159062e-01 7.860774845309795311e-03 5.000000000000000000e+00
2.560000000000000000e+02 8.977836777603229734e-01 6.399259950170110151e-03 0.000000000000000000e+00
5.120000000000000000e+02 8.924177261187041799e-01 1.149751435169701214e-02 0.000000000000000000e+00
1.024000000000000000e+03 8.834865525361910166e-01 2.547249535567799004e-03 0.000000000000000000e+00
2.048000000000000000e+03 9.008037114807938561e-01 1.687887130009655279e-03 0.000000000000000000e+00
4.096000000000000000e+03 8.989012696630742649e-01 1.753816674669947352e-03 0.000000000000000000e+00
8.192000000000000000e+03 8.839917403909584026e-01 7.529491494916948705e-03 0.000000000000000000e+00
1.638400000000000000e+04 8.854600269189262240e-01 1.041395594565554640e-04 0.000000000000000000e+00
3.276800000000000000e+04 8.415382826714082887e-01 8.779589718057860537e-03 5.000000000000000000e+00
6.553600000000000000e+04 8.301648202207720928e-01 1.196963742633025060e-02 1.000000000000000000e+01
1.310720000000000000e+05 7.658291501393718059e-01 4.377635808640236749e-03 5.000000000000000000e+00
2.621440000000000000e+05 6.969411505773320803e-01 1.486979469633497100e-02 3.000000000000000000e+01
5.242880000000000000e+05 6.675623686374861920e-01 -5.312320307526631480e-03 1.500000000000000000e+01
1.048576000000000000e+06 5.578888038090165091e-01 -9.227741988738243431e-03 3.000000000000000000e+01
2.097152000000000000e+06 4.632715824233819002e-01 -3.695018826264478279e-03 3.000000000000000000e+01
4.194304000000000000e+06 3.098714486047972616e-01 -2.098585799209361918e-02 2.500000000000000000e+01
8.388608000000000000e+06 1.885026490139162791e-01 -5.043252013584811899e-03 5.000000000000000000e+01
1.677721600000000000e+07 1.329798427667716887e-01 1.004309614019464614e-01 7.500000000000000000e+01
3.355443200000000000e+07 1.366739351620021581e-01 1.977318185141013485e-01 3.500000000000000000e+01
6.710886400000000000e+07 7.388119631477231553e-02 -2.007128824161850955e-01 4.000000000000000000e+01
1.342177280000000000e+08 4.232353588069601158e-02 -1.847438516442253542e-01 2.500000000000000000e+01
2.684354560000000000e+08 5.760719942373727920e-02 -7.517712296353395995e-01 2.000000000000000000e+01
5.368709120000000000e+08 3.747797218932975155e-02 -2.864739726369721073e-01 1.500000000000000000e+01
1.073741824000000000e+09 4.291330655824077134e-02 -1.549033803008926125e+00 2.000000000000000000e+01
2.147483648000000000e+09 2.302478898171157404e-02 -1.111231227410048650e+00 1.000000000000000000e+01
4.294967296000000000e+09 3.240245805535287016e-02 2.547431953937854487e+00 2.000000000000000000e+01
8.589934592000000000e+09 9.359324860512299726e-02 -2.382738348786723748e+00 5.000000000000000000e+00
1.717986918400000000e+10 3.501119050558278850e-02 2.533958927409317496e+00 0.000000000000000000e+00
3.435973836800000000e+10 3.882577566519115203e-02 1.727874860239733579e+00 5.000000000000000000e+00
6.871947673600000000e+10 1.412787677685570231e-02 2.595266630553810128e+00 5.000000000000000000e+00
1.374389534720000000e+11 3.059024072526319096e-02 1.643997089622588836e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.108004601951669693e-02 -1.246397462162945752e-01 5.000000000000000000e+00
5.497558138880000000e+11 6.078235135845489606e-02 2.681216159968408674e-01 0.000000000000000000e+00
