# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.544989391862385153e-01 -1.121335022112699906e-03 0.000000000000000000e+00
2.000000000000000000e+00 8.991817831443166265e-01 -2.356713391495406269e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.418811090813209663e-01 2.714396865712881152e-03 0.000000000000000000e+00
8.000000000000000000e+00 7.807709545190330003e-01 2.011250320234156484e-03 4.000000000000000000e+00
1.600000000000000000e+01 7.527742856495950319e-01 3.947065160706187542e-03 1.200000000000000000e+01
3.200000000000000000e+01 7.225704300293140925e-01 -4.454633990138700574e-03 4.000000000000000000e+00
6.400000000000000000e+01 6.781571620107438303e-01 3.115840623762277436e-03 0.000000000000000000e+00
1.280000000000000000e+02 6.645566459360644496e-01 -3.479600436165540978e-03 4.000000000000000000e+00
2.560000000000000000e+02 5.877249778086371945e-01 -2.482700529489143080e-03 1.600000000000000000e+01
5.120000000000000000e+02 5.192086173833033724e-01 -1.081738993145307630e-02 2.400000000000000000e+01
1.024000000000000000e+03 4.478819524777120642e-01 1.816289775490829332e-03 2.400000000000000000e+01
2.048000000000000000e+03 3.478102879950292770e-01 2.175270689402218974e-02 2.800000000000000000e+01
4.096000000000000000e+03 2.787736204640553495e-01 6.565142312093337484e-02 4.000000000000000000e+01
8.192000000000000000e+03 1.881192894664846793e-01 -7.992167784785625395e-02 3.600000000000000000e+01
1.638400000000000000e+04 9.820138272323265805e-02 -2.302157931452998296e-01 3.200000000000000000e+01
3.276800000000000000e+04 9.987313186012308774e-02 -6.959612473139202733e-03 3.200000000000000000e+01
6.553600000000000000e+04 7.247328330854668765e-02 4.904059307484725516e-01 2.400000000000000000e+01
1.310720000000000000e+05 2.036145244307004804e-02 -6.463293304958608321e-01 4.400000000000000000e+01
2.621440000000000000e+05 1.968547843713568113e-02 -2.011433708592724745e+00 2.000000000000000000e+01
5.242880000000000000e+05 1.394050371237110300e-02 9.314247076455545171e-01 2.000000000000000000e+01
1.048576000000000000e+06 2.022082324127786809e-02 -2.614439401322701806e-01 1.600000000000000000e+01
2.097152000000000000e+06 3.198316540999349145e-02 -1.201066080110344270e-01 0.000000000000000000e+00
4.194304000000000000e+06 2.208415366162237367e-02 -7.608382595187671571e-01 4.000000000000000000e+00
8.388608000000000000e+06 3.955966777437917165e-02 1.141237043145566732e+00 0.000000000000000000e+00
1.677721600000000000e+07 4.326459190446252379e-02 1.056218124192381813e+00 0.000000000000000000e+00
3.355443200000000000e+07 4.411356418405743690e-02 -5.229348189683941106e-01 4.000000000000000000e+00
6.710886400000000000e+07 1.951196643786983626e-02 -1.467795749036165942e+00 4.000000000000000000e+00
1.342177280000000000e+08 1.315590723067480705e-02 -1.867601817085552840e+00 4.000000000000000000e+00
2.684354560000000000e+08 5.198981838413120615e-02 1.702409632001733897e+00 4.000000000000000000e+00
5.368709120000000000e+08 1.261770318316260062e-02 -2.871729367156923729e+00 0.000000000000000000e+00
1.073741824000000000e+09 1.422998385690352370e-02 -1.770754265030255903e+00 0.000000000000000000e+00
2.147483648000000000e+09 4.410221459305886486e-03 5.914791092112349213e-01 0.000000000000000000e+00
4.294967296000000000e+09 2.256359787527224825e-02 -2.424455452122257881e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.057061208304987433e-02 -1.431547526975540885e+00 0.000000000000000000e+00
1.717986918400000000e+10 6.497380233071138600e-02 1.336340022882863021e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.836279421585721078e-02 -3.104346575022402188e+00 0.000000000000000000e+00
6.871947673600000000e+10 3.670000330605468347e-02 -1.764292146243408022e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.005399544051341548e-02 2.866600592535624603e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.908209706639785869e-02 6.981818047627318391e-01 0.000000000000000000e+00
5.497558138880000000e+11 3.415596850929584344e-02 -1.055380660408746341e+00 0.000000000000000000e+00
