# L = 3	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.779473458443056488e-01 -3.424878694181854918e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.529638345414817024e-01 -1.202018741897448867e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.945928549018625775e-01 -2.494152898794561694e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.438409699795106356e-01 -9.951834802959443407e-03 0.000000000000000000e+00
1.600000000000000000e+01 8.392373345576339405e-01 -7.746783625839999757e-03 9.000000000000000000e+00
3.200000000000000000e+01 7.916953794884001860e-01 -6.742088471960631414e-03 0.000000000000000000e+00
6.400000000000000000e+01 7.515756949618779270e-01 -4.365127201616662497e-03 9.000000000000000000e+00
1.280000000000000000e+02 6.542191929436639297e-01 8.962112130534319408e-04 1.500000000000000000e+01
2.560000000000000000e+02 5.848628626014217291e-01 2.245870439668156207e-02 1.200000000000000000e+01
5.120000000000000000e+02 4.678800366119786336e-01 4.121837529702059022e-02 1.800000000000000000e+01
1.024000000000000000e+03 3.445368001632114763e-01 -6.922477414553887543e-02 2.400000000000000000e+01
2.048000000000000000e+03 2.174632619992709903e-01 3.654262006055446210e-02 4.200000000000000000e+01
4.096000000000000000e+03 1.478235634582587832e-01 -1.520456005487102677e-02 2.400000000000000000e+01
8.192000000000000000e+03 1.361886850380316094e-01 -2.259727285425552346e-01 1.500000000000000000e+01
1.638400000000000000e+04 4.663438911930366942e-02 4.351635393480999259e-01 3.900000000000000000e+01
3.276800000000000000e+04 6.069477262533563150e-02 -5.039090007970090657e-01 1.800000000000000000e+01
6.553600000000000000e+04 3.764871894060960872e-02 6.727960586571544166e-01 2.100000000000000000e+01
1.310720000000000000e+05 3.672777699448077221e-02 2.124674137271504559e+00 2.100000000000000000e+01
2.621440000000000000e+05 4.303221157923992068e-02 1.294695125630767274e+00 1.800000000000000000e+01
5.242880000000000000e+05 5.931910199823557661e-02 1.981019627352722801e-01 0.000000000000000000e+00
1.048576000000000000e+06 1.056782631066263689e-02 2.254240008623941804e+00 3.000000000000000000e+00
2.097152000000000000e+06 5.308585405600996232e-02 -4.219111010944427420e-01 3.000000000000000000e+00
4.194304000000000000e+06 4.147953851923907170e-02 1.881019614665779827e+00 6.000000000000000000e+00
8.388608000000000000e+06 1.640235801123722525e-02 -1.418850973786836445e+00 3.000000000000000000e+00
1.677721600000000000e+07 2.776838034988460963e-02 -2.101254861072218816e+00 0.000000000000000000e+00
3.355443200000000000e+07 1.013090992486518627e-01 -2.087730642176583995e+00 0.000000000000000000e+00
6.710886400000000000e+07 4.761211820876744272e-02 1.819085121812483052e+00 0.000000000000000000e+00
1.342177280000000000e+08 6.479608452835264321e-02 1.354802510935991355e+00 0.000000000000000000e+00
2.684354560000000000e+08 2.494217532795502471e-02 -3.117219189194028850e+00 0.000000000000000000e+00
5.368709120000000000e+08 5.146995130373164390e-02 2.586309495523509305e+00 0.000000000000000000e+00
1.073741824000000000e+09 7.446581106327189448e-02 -2.354586758620262898e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.191087163708412847e-02 -1.091923275039750507e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.833669629844473223e-02 -8.431768350594528449e-01 0.000000000000000000e+00
8.589934592000000000e+09 5.203503421985215122e-02 -5.356322976354378484e-01 0.000000000000000000e+00
1.717986918400000000e+10 3.955784651615686098e-02 2.473622979590314852e+00 0.000000000000000000e+00
3.435973836800000000e+10 7.049030093762759241e-02 2.714776116619802337e+00 0.000000000000000000e+00
6.871947673600000000e+10 3.061475297590052561e-02 1.079299273697636785e+00 0.000000000000000000e+00
1.374389534720000000e+11 3.661066218003991568e-02 1.735419908139161915e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.297576136241285552e-02 -1.939368195123099214e+00 0.000000000000000000e+00
5.497558138880000000e+11 4.479985470686294324e-02 4.590030371968280010e-01 0.000000000000000000e+00
